event_id,layer,x,y,z,t
85,0,16.8689,10.7919,20.5421,22.672
85,1,34.2396,20.7065,41.0477,23.3341
85,2,52.1472,29.6523,61.5155,23.9399
85,3,70.5781,37.6757,82.0879,24.707
85,4,89.4627,44.7361,102.6326,25.3149
85,0,-4.6448,-19.4623,4.303,10.4561
85,1,-10.5745,-38.5464,8.667,11.0731
85,2,-17.7902,-57.2772,13.0071,11.8321
85,3,-26.2683,-75.5741,17.2984,12.3176
85,4,-35.976,-93.2915,21.6707,13.1595
85,0,2.9221,19.8177,63.6444,6.6846
85,1,7.7291,39.2564,127.2338,7.4006
85,2,14.3672,58.2652,190.8788,7.7601
85,3,22.766,76.6714,254.5466,8.5476
85,4,33.0015,94.4093,318.2002,9.1763
85,0,-19.2443,5.3605,84.2195,9.6427
85,1,-39.9545,-1.4853,168.3724,10.557
85,2,-56.4786,-20.2541,252.5621,11.2322
85,3,-63.5935,-48.5728,336.7754,11.9107
85,4,-57.3812,-81.9059,420.9611,12.3591
85,0,-0.9791,19.9894,-52.8656,24.1321
85,1,-5.4707,39.6535,-105.6774,24.5379
85,2,-13.4552,58.5302,-158.533,25.3886
85,3,-24.8381,76.017,-211.3693,26.0003
85,4,-39.3552,91.9347,-264.1828,26.6817
85,0,17.7263,9.2226,-42.7066,2.8137
85,1,31.5068,24.7036,-85.4348,3.47
85,2,39.548,45.1152,-128.1575,4.1486
85,3,40.7726,68.8406,-170.9131,4.8195
85,4,34.2091,93.9592,-213.6259,5.5204
86,0,-19.4075,-4.8737,11.2355,12.5408
86,1,-38.5358,-10.6973,22.4702,13.1956
86,2,-57.4113,-17.4741,33.692,13.9381
86,3,-75.9374,-25.1916,44.8772,14.5177
86,4,-94.1166,-33.8138,56.1293,15.129
86,0,11.7862,16.153,-70.5142,19.3724
86,1,25.2065,31.0435,-140.9429,20.1452
86,2,40.1282,44.57,-211.4464,20.6305
86,3,56.5196,56.5928,-281.9612,21.2917
86,4,74.2033,67.0432,-352.4426,21.8955
86,0,-19.7435,-3.174,-24.8047,22.7162
86,1,-39.6506,-4.9965,-49.6125,23.4469
86,2,-59.7334,-5.5293,-74.4194,23.8958
86,3,-79.8469,-4.6944,-99.2179,24.5471
86,4,-99.9282,-2.5413,-124.0048,25.1715
86,0,1.9975,-19.8898,37.1439,20.6167
86,1,8.0058,-39.2006,74.1855,21.5041
86,2,18.0246,-57.1901,111.3376,22.1087
86,3,31.7604,-73.4661,148.4289,22.835
86,4,48.9017,-87.2214,185.5187,23.3995
86,0,4.5212,19.4266,21.5277,2.0412
86,1,7.9283,39.2242,42.9784,2.8635
86,2,10.2702,59.136,64.4918,3.4287
86,3,11.3845,79.2181,85.9781,4.2092
86,4,11.4156,99.3517,107.461,4.8005
86,0,-19.0738,-5.9229,-39.4676,18.742
86,1,-37.7564,-13.2324,-78.9116,19.4128
86,2,-55.8834,-21.9108,-118.3683,20.1004
86,3,-73.3605,-31.996,-157.8146,20.9378
86,4,-90.0974,-43.3424,-197.2807,21.466
86,0,-19.9904,0.7634,108.5121,2.1347
86,1,-39.9999,-1.0623,217.135,2.9155
86,2,-59.7421,-5.5194,325.6698,3.5173
86,3,-79.0143,-12.5814,434.2249,4.2715
86,4,-97.5195,-22.1573,542.7528,4.9069
86,0,19.6809,-3.5373,43.2287,10.1601
86,1,39.0509,-8.5965,86.4339,10.8889
86,2,57.9898,-15.3737,129.6677,11.497
86,3,76.4494,-23.7341,172.88,12.2825
86,4,94.177,-33.5647,216.0953,12.9578
86,0,5.988,-19.0669,69.3182,21.9454
86,1,10.1373,-38.6936,138.7475,22.525
86,2,12.5553,-58.6666,208.1315,22.9912
86,3,13.0763,-78.8938,277.4541,23.8552
86,4,11.7775,-99.3305,346.8415,24.5048
86,0,-4.2279,19.5492,-8.6331,11.5207
86,1,-15.0738,37.0769,-17.2479,12.3488
86,2,-31.7224,50.9633,-25.8159,12.7858
86,3,-53.267,59.6688,-34.4277,13.7507
86,4,-78.3382,62.1943,-43.0567,14.088
86,0,11.3094,-16.4672,33.5046,7.4369
86,1,24.0408,-31.9883,67.0146,8.183
86,2,37.9549,-46.4297,100.5191,8.8985
86,3,53.0917,-59.843,134.0535,9.469
86,4,69.3518,-72.0379,167.5333,10.2162
86,0,4.2081,19.5743,24.3128,14.7726
86,1,6.3625,39.4886,48.6629,15.4775
86,2,6.249,59.6656,72.9323,16.0173
86,3,3.9915,79.9045,97.2234,16.8022
86,4,-0.5218,100.0197,121.5433,17.3174
86,0,13.1349,15.0407,10.7418,14.4753
86,1,24.6529,31.4501,21.4738,15.0858
86,2,34.3184,49.1802,32.1378,15.8026
86,3,42.0797,68.0356,42.849,16.6337
86,4,47.8058,87.8504,53.5351,17.2411
86,0,-7.8499,-18.3526,-74.0923,6.4672
86,1,-14.2833,-37.3701,-148.1584,6.9987
86,2,-19.2087,-56.8441,-222.2495,7.8032
86,3,-22.6355,-76.7343,-296.3305,8.4698
86,4,-24.4508,-96.9671,-370.4427,9.0275
86,0,-14.6097,-13.6588,-98.3293,8.491
86,1,-30.115,-26.3777,-196.6897,9.1455
86,2,-46.3974,-38.0891,-295.0449,9.8612
86,3,-63.4388,-48.7529,-393.4178,10.3021
86,4,-81.2249,-58.3603,-491.7657,11.1811
86,0,6.1232,-19.0393,12.3239,0.9672
86,1,15.3366,-36.9565,24.6691,1.5799
86,2,27.4371,-53.3426,36.9656,2.1774
86,3,42.2083,-67.9662,49.3213,2.9011
86,4,59.4489,-80.4153,61.6439,3.5087
86,0,-18.1793,8.3919,-2.6604,9.9946
86,1,-37.894,12.6892,-5.3436,10.8082
86,2,-58.6517,12.7199,-7.95,11.6022
86,3,-79.5685,8.2048,-10.6451,12.1865
86,4,-100.0101,-0.7842,-13.3248,12.7415
86,0,4.506,-19.4802,17.2663,22.3854
86,1,10.0924,-38.7174,34.5176,22.9269
86,2,16.7188,-57.6145,51.7808,23.5447
86,3,24.4653,-76.1726,69.0525,24.5144
86,4,33.2412,-94.2803,86.3144,25.0901
86,0,-11.7171,-16.1787,-9.756,10.566
86,1,-24.5086,-31.6279,-19.4868,11.179
86,2,-38.388,-46.1553,-29.1982,11.843
86,3,-53.1664,-59.7401,-38.9844,12.3912
86,4,-68.9502,-72.4158,-48.7285,13.1866
86,0,-4.1981,-19.5825,31.1824,17.497
86,1,-9.3659,-38.8935,62.4632,18.0833
86,2,-15.6327,-57.9211,93.6477,18.6491
86,3,-22.7195,-76.6565,124.8741,19.4196
86,4,-30.9783,-95.0832,156.1064,20.0147
87,0,-16.4311,11.4156,-59.2673,1.3029
87,1,-33.4925,21.8455,-118.5129,1.8884
87,2,-51.1843,31.3189,-177.7648,2.6749
87,3,-69.4069,39.7931,-237.0244,3.3146
87,4,-88.19,47.1854,-296.2834,4.0307
87,0,-19.8529,-2.4045,-72.2891,4.9575
87,1,-39.553,-5.7884,-144.5229,5.5759
87,2,-59.1434,-10.1482,-216.8275,6.281
87,3,-78.4818,-15.5006,-289.0952,6.8947
87,4,-97.6249,-21.7834,-361.3311,7.5759
87,0,-19.9237,1.6689,70.6925,15.1784
87,1,-39.9486,2.2256,141.3797,15.8472
87,2,-60.0101,1.7076,212.1285,16.2907
87,3,-79.9954,0.0365,282.8673,17.1814
87,4,-99.9475,-2.7413,353.5408,17.6956
87,0,19.0059,-6.2126,24.9446,2.8471
87,1,39.3879,-6.9501,49.9334,3.5129
87,2,59.9725,-2.0074,74.8491,4.1482
87,3,79.4958,8.6162,99.8124,4.8043
87,4,96.9339,24.6021,124.7598,5.6483
87,0,18.6169,-7.2881,-4.5152,16.1877
87,1,36.5432,-16.3451,-9.0664,16.7487
87,2,53.498,-27.1693,-13.5952,17.6744
87,3,69.4681,-39.6821,-18.1608,18.1455
87,4,84.2298,-53.831,-22.6773,18.7694
87,0,-3.6874,-19.6734,-1.0981,8.2797
87,1,-10.0886,-38.6989,-2.1992,9.0282
87,2,-19.1957,-56.8685,-3.3548,9.7856
87,3,-30.8476,-73.783,-4.4626,10.3033
87,4,-45.0187,-89.2728,-5.5468,11.0617
87,0,-15.8173,-12.2215,17.9633,23.8411
87,1,-34.0022,-21.1029,35.9911,24.716
87,2,-53.9409,-26.2683,54.0153,25.502
87,3,-75.1256,-27.4219,71.9601,25.7901
87,4,-96.9643,-24.4243,89.9552,26.5229
87,0,2.3822,-19.8489,68.9209,16.9013
87,1,8.4223,-39.1044,137.9217,17.5443
87,2,18.0463,-57.2234,206.9206,18.1809
87,3,31.113,-73.6973,275.8125,18.9816
87,4,47.3375,-88.094,344.7795,19.441
87,0,-2.0968,-19.9191,40.0292,19.4891
87,1,-2.7755,-39.8974,80.1016,19.9584
87,2,-2.017,-59.9716,120.1922,20.6584
87,3,0.2223,-80.0291,160.2105,21.3077
87,4,3.8346,-99.9177,200.2708,21.8945
87,0,-19.382,5.0083,-88.0174,24.9342
87,1,-39.1468,8.2732,-176.0179,25.5961
87,2,-59.1987,9.8629,-264.1028,26.5544
87,3,-79.4029,9.7237,-352.091,26.8751
87,4,-99.687,7.8563,-440.0828,27.5975
87,0,-19.683,-3.582,89.4104,11.2114
87,1,-39.1705,-8.1014,178.7722,11.8716
87,2,-58.463,-13.4918,268.1763,12.5204
87,3,-77.4617,-19.9087,357.5576,13.2577
87,4,-96.2293,-27.2146,446.9644,13.6951
87,0,-13.3624,14.9203,-49.7192,9.7362
87,1,-34.257,20.6759,-99.4748,10.7115
87,2,-58.2082,14.5494,-149.191,11.2
87,3,-79.8496,-4.2484,-198.9303,11.9214
87,4,-93.911,-34.3904,-248.6331,12.5295
87,0,18.3489,7.9887,-26.6079,5.269
87,1,37.7965,13.0512,-53.194,5.9796
87,2,58.0484,15.1002,-79.8045,6.7292
87,3,78.7066,14.1068,-106.364,7.2704
87,4,99.4894,10.0302,-132.9841,7.7708
87,0,1.9978,-19.8983,23.7704,20.3225
87,1,5.9942,-39.5475,47.6139,21.1841
87,2,12.0564,-58.7971,71.3858,22.0106
87,3,20.0217,-77.4657,95.1391,22.3426
87,4,29.898,-95.4256,119.0022,23.1471
87,0,14.877,13.3417,-38.353,15.1923
87,1,31.0035,25.2998,-76.6646,15.6212
87,2,48.2087,35.6976,-114.9859,16.3516
87,3,66.4555,44.54,-153.3744,16.9138
87,4,85.6226,51.6626,-191.7115,17.7292
87,0,-2.6243,19.8539,-32.7361,17.7169
87,1,-6.7191,39.423,-65.5222,18.5247
87,2,-12.3091,58.7436,-98.3493,19.1235
87,3,-19.3734,77.6267,-131.1528,19.7364
87,4,-27.9361,96.0441,-163.8904,20.6907
87,0,-7.1931,18.647,-84.9051,24.7704
87,1,-15.7624,36.8058,-169.7993,25.361
87,2,-25.7009,54.242,-254.6554,26.0167
87,3,-36.957,70.9587,-339.5748,26.8013
87,4,-49.5011,86.8802,-424.5198,27.5798
87,0,-1.8015,19.9158,-11.7483,2.2077
87,1,-0.981,40.0027,-23.4713,2.9991
87,2,2.4478,59.9273,-35.231,3.5807
87,3,8.4812,79.5806,-46.9781,4.4201
87,4,17.0622,98.5549,-58.7237,4.8458
87,0,-16.5355,11.2751,-85.8668,3.7865
87,1,-32.2354,23.7071,-171.6959,4.4398
87,2,-47.0778,37.1945,-257.6019,4.9459
87,3,-61.0111,51.8004,-343.4402,5.6807
87,4,-73.9068,67.3313,-429.2586,6.1365
87,0,19.7102,-3.2451,8.1919,2.9944
87,1,39.6688,-5.0638,16.4288,3.7729
87,2,59.7936,-5.4479,24.6261,4.407
87,3,79.9006,-4.4125,32.8055,5.0628
87,4,99.9877,-1.9911,41.0329,5.6669
88,0,4.6065,19.4655,-10.7338,16.2024
88,1,7.5828,39.2743,-21.4531,16.8877
88,2,8.7676,59.3588,-32.1847,17.5647
88,3,8.2231,79.602,-42.9332,18.0951
88,4,5.9128,99.8253,-53.6625,18.9309
88,0,-17.4368,-9.8033,2.3055,8.2775
88,1,-35.2988,-18.7654,4.6731,8.9276
88,2,-53.6106,-26.9816,7.0474,9.5221
88,3,-72.2831,-34.2695,9.3719,10.5268
88,4,-91.2883,-40.7691,11.6985,10.8607
88,0,-10.7764,-16.9082,-4.1058,14.5497
88,1,-16.1544,-36.5691,-8.2593,15.1329
88,2,-15.7888,-57.8777,-12.3719,15.9739
88,3,-9.2793,-79.479,-16.4267,16.5514
88,4,3.4342,-99.9307,-20.5913,17.242
88,0,-16.0349,-11.9685,22.7146,10.7934
88,1,-30.8747,-25.3904,45.4238,11.5063
88,2,-44.6102,-40.086,68.0903,12.0596
88,3,-57.0062,-56.1531,90.8063,12.7846
88,4,-68.02,-73.2694,113.4801,13.2178
88,0,13.1053,15.1359,10.2007,5.8795
88,1,12.8697,37.8727,20.3725,6.4588
88,2,-3.6356,59.8966,30.5479,7.1683
88,3,-34.6228,72.1132,40.7674,7.8056
88,4,-74.1806,67.1056,50.9638,8.4737
88,0,19.9094,1.5672,-13.9795,23.2965
88,1,39.0447,8.6591,-27.8849,24.0341
88,2,56.2296,20.9745,-41.828,24.4682
88,3,70.3562,38.0947,-55.8245,25.4604
88,4,80.4927,59.3468,-69.7494,26.3398
88,0,-16.6796,11.0456,49.3565,10.3445
88,1,-32.4387,23.3816,98.7018,10.9963
88,2,-47.1685,37.0571,148.0146,11.5662
88,3,-60.7708,51.9707,197.4193,12.338
88,4,-73.2768,68.0272,246.7957,12.9382
88,0,19.0811,-5.9979,-25.306,3.0432
88,1,37.8696,-12.8357,-50.676,3.4672
88,2,56.3433,-20.6791,-75.9842,4.1103
88,3,74.4037,-29.352,-101.3363,4.8705
88,4,92.1242,-38.831,-126.6587,5.4787
88,0,15.6089,-12.5119,-67.0459,8.3865
88,1,32.1296,-23.7999,-134.1723,9.0742
88,2,49.5058,-33.9171,-201.2367,9.7557
88,3,67.666,-42.6993,-268.3172,10.4697
88,4,86.428,-50.252,-335.342,10.9759
88,0,1.919,-19.8947,-78.8924,9.3309
88,1,5.1597,-39.6718,-157.7831,9.9914
88,2,9.748,-59.2108,-236.7179,10.8717
88,3,15.6302,-78.4558,-315.597,11.4802
88,4,22.7601,-97.3583,-394.4914,11.9785
88,0,-17.9035,-8.9397,-6.799,19.3955
88,1,-35.276,-18.8738,-13.5352,20.0602
88,2,-52.1286,-29.7422,-20.3094,20.7751
88,3,-68.3525,-41.5422,-27.0844,21.4732
88,4,-83.9639,-54.2503,-33.9083,22.0782
88,0,19.9962,-0.7069,38.848,1.7592
88,1,39.8831,-2.8297,77.6754,2.4246
88,2,59.6364,-6.4347,116.4807,3.1242
88,3,79.1822,-11.466,155.3072,3.6852
88,4,98.3618,-17.9013,194.1235,4.3046
88,0,1.2215,-19.9318,113.6604,10.709
88,1,0.946,-39.9594,227.3798,11.3557
88,2,-0.7427,-59.9972,340.9881,12.1382
88,3,-3.9434,-79.8799,454.7041,12.7204
88,4,-8.6341,-99.6093,568.3867,13.3576
88,0,11.7614,-16.1892,17.339,23.0765
88,1,24.2689,-31.7582,34.7072,23.8958
88,2,37.6513,-46.737,52.049,24.4261
88,3,51.7842,-60.9944,69.3696,25.3258
88,4,66.6492,-74.5599,86.7687,25.8772
88,0,16.4949,-11.2772,-65.4498,9.1518
88,1,26.372,-30.0386,-130.8454,9.826
88,2,27.1467,-53.4351,-196.2723,10.462
88,3,17.4013,-78.1075,-261.7169,11.0114
88,4,-3.1726,-99.9472,-327.1092,11.8038
88,0,-2.9883,19.7473,31.8023,17.1887
88,1,-4.2177,39.799,63.6135,17.9036
88,2,-3.6288,59.9081,95.3953,18.1544
88,3,-1.3828,80.0062,127.2476,18.989
88,4,2.6364,99.983,159.0842,19.661
88,0,19.9497,1.0801,-45.2293,20.088
88,1,39.7566,-4.089,-90.4633,20.8112
88,2,57.9952,-15.3357,-135.6877,21.5543
88,3,73.2274,-32.1679,-180.9239,22.306
88,4,84.188,-53.997,-226.1761,22.8577
88,0,-17.539,-9.6519,-7.6276,6.9812
88,1,-34.0091,-21.0808,-15.3132,7.6606
88,2,-49.3278,-34.1889,-22.9335,8.4254
88,3,-63.3784,-48.8208,-30.5969,9.0773
88,4,-75.9833,-65.0243,-38.2568,9.6156
88,0,4.3279,-19.5192,-6.6929,12.3375
88,1,7.5556,-39.2939,-13.367,13.0029
88,2,9.5862,-59.2481,-20.046,13.5944
88,3,10.5253,-79.2917,-26.7459,14.3078
88,4,10.3084,-99.4344,-33.3801,14.9421
88,0,-19.1248,-5.9493,-3.7504,17.5679
88,1,-33.5038,-21.8015,-7.5171,18.0845
88,2,-39.3715,-45.2725,-11.2423,18.9261
88,3,-33.8945,-72.4143,-14.9968,19.3953
88,4,-15.9579,-98.7047,-18.76,20.0048
89,0,-18.9048,-6.4147,-21.1696,23.3978
89,1,-37.486,-13.8871,-42.3928,24.0115
89,2,-55.6858,-22.3492,-63.5782,24.6142
89,3,-73.4488,-31.7544,-84.7878,25.3461
89,4,-90.6576,-42.1496,-105.9636,25.8341
89,0,-18.7489,-7.078,20.5613,14.5992
89,1,-37.8661,-12.9271,41.1613,15.3819
89,2,-57.3387,-17.6063,61.7359,16.0564
89,3,-77.1774,-21.1193,82.3173,16.6632
89,4,-97.2014,-23.359,102.9246,17.2804
89,0,17.1607,-10.2903,-0.3208,11.0251
89,1,33.7219,-21.5759,-0.6184,11.5979
89,2,49.5909,-33.7818,-0.9948,12.3599
89,3,64.7602,-46.9813,-1.2865,13.083
89,4,79.219,-60.9956,-1.6549,13.7087
89,0,-7.6659,18.4765,110.8503,18.6435
89,1,-14.3723,37.3559,221.7143,19.1719
89,2,-20.1125,56.5537,332.5704,19.8619
89,3,-24.7979,76.0199,443.4383,20.5312
89,4,-28.5628,95.8165,554.2757,21.1632
89,0,-16.7002,11.0282,23.0461,4.726
89,1,-32.7677,22.8905,46.1213,5.6556
89,2,-48.2288,35.643,69.1893,6.3608
89,3,-63.0323,49.2849,92.2485,6.9983
89,4,-77.0789,63.7115,115.316,7.5156
89,0,18.2029,-8.2177,43.6193,19.335
89,1,36.0345,-17.4432,87.1446,20.001
89,2,53.2876,-27.5402,130.7375,20.6008
89,3,70.0957,-38.5461,174.315,21.191
89,4,86.3304,-50.4536,217.8788,21.9696
89,0,19.9789,0.8542,106.1879,5.5963
89,1,39.9578,-0.4332,212.4941,6.4271
89,2,59.8569,-3.9926,318.6893,6.8589
89,3,79.4074,-9.687,424.9627,7.6805
89,4,98.4486,-17.4852,531.169,8.182
89,0,19.8586,2.6295,41.9584,16.2955
89,1,39.4458,6.4506,83.8998,16.9524
89,2,58.9398,11.2347,125.8505,17.7655
89,3,78.1328,17.1232,167.8233,18.2726
89,4,97.0436,24.1136,209.786,18.8593
89,0,3.5574,-19.6627,21.2698,17.339
89,1,6.1064,-39.5078,42.5887,18.058
89,2,7.7555,-59.5423,63.912,18.7111
89,3,8.2881,-79.5978,85.2308,19.3592
89,4,7.9805,-99.6843,106.5417,20.2719
89,0,7.5216,-18.5363,3.9946,9.2572
89,1,16.9613,-36.1907,7.9528,9.8036
89,2,28.1458,-53.0242,11.9479,10.5448
89,3,41.1048,-68.6283,15.9706,10.952
89,4,55.666,-83.07,19.9687,11.8003
89,0,-19.9325,1.7945,6.6652,7.7051
89,1,-39.9587,2.2069,13.3475,8.2976
89,2,-59.9692,1.2647,20.0988,9.234
89,3,-80.0021,-1.0918,26.7682,9.7517
89,4,-99.8723,-4.8337,33.4632,10.6217
89,0,10.3444,-17.0888,-88.4098,16.113
89,1,13.6948,-37.5692,-176.7933,16.9822
89,2,9.3315,-59.2505,-265.2021,17.4127
89,3,-2.9885,-79.9713,-353.5754,18.0005
89,4,-22.8683,-97.3579,-442.0004,18.8382
89,0,-14.2007,-14.0839,0.1459,21.7317
89,1,-27.6433,-28.9449,0.2225,22.5889
89,2,-40.2467,-44.4786,0.3356,22.9568
89,3,-52.0672,-60.7247,0.4605,23.589
89,4,-62.9916,-77.6521,0.587,24.4351
89,0,0.4498,-19.9851,31.2328,9.8787
89,1,2.3865,-39.9334,62.5202,10.3819
89,2,5.7209,-59.7419,93.7754,11.0509
89,3,10.5398,-79.2909,125.1096,11.8616
89,4,16.7284,-98.5947,156.3562,12.4995
89,0,-18.6982,7.0316,66.7534,15.3087
89,1,-36.8644,15.5122,133.4621,15.7993
89,2,-54.3613,25.4204,200.2595,16.5091
89,3,-71.1282,36.6225,267.0658,17.2525
89,4,-87.0952,49.1282,333.7884,18.0394
89,0,5.6382,-19.203,1.8115,20.1699
89,1,12.7411,-37.9487,3.6104,20.9955
89,2,21.2264,-56.1146,5.4152,21.6209
89,3,31.0974,-73.7385,7.2067,22.2903
89,4,42.2907,-90.6279,8.9969,22.8819
89,0,-19.9691,1.3847,3.8224,4.0213
89,1,-39.9843,0.7931,7.7148,4.4482
89,2,-59.983,-1.7618,11.5578,5.2337
89,3,-79.7952,-6.1751,15.3878,5.8059
89,4,-99.2143,-12.626,19.2628,6.4239
89,0,-4.4701,-19.4828,64.3302,14.9832
89,1,-19.6825,-34.8652,128.6696,15.6144
89,2,-43.091,-41.7763,193.0122,16.4354
89,3,-70.8239,-37.1942,257.3432,17.0137
89,4,-98.0955,-19.5356,321.6789,17.6836
89,0,2.6883,19.8055,107.6899,23.0166
89,1,3.9505,39.8427,215.396,23.767
89,2,3.7226,59.8803,323.1007,24.2623
89,3,2.1612,79.9706,430.7456,25.1361
89,4,-0.8928,99.9986,538.4886,25.6851
89,0,17.3136,10.0352,33.069,9.2915
89,1,31.5806,24.5591,66.1055,10.0266
89,2,41.8747,42.943,99.2273,10.4255
89,3,47.5191,64.2974,132.2935,11.4463
89,4,47.9214,87.7477,165.3961,12.0183
90,0,5.707,-19.1789,12.7662,22.2364
90,1,13.0787,-37.805,25.5117,22.9392
90,2,22.0356,-55.7912,38.2736,23.6805
90,3,32.5512,-73.1045,51.048,24.185
90,4,44.5458,-89.5388,63.7823,24.8178
90,0,18.9701,6.4396,-89.9811,6.0075
90,1,37.1147,14.8751,-180.0079,6.5947
90,2,54.367,25.3808,-270.0031,7.3721
90,3,70.5378,37.8093,-359.9549,8.0602
90,4,85.3449,52.035,-449.944,8.7573
90,0,-7.7516,-18.4212,-61.0388,12.7522
90,1,-16.3443,-36.4907,-122.1011,13.6023
90,2,-25.95,-54.1012,-183.1424,14.1851
90,3,-36.4274,-71.2371,-244.2056,14.8053
90,4,-47.7595,-87.8614,-305.2677,15.5048
90,0,-5.578,-19.2132,33.1714,6.0716
90,1,-14.0708,-37.4427,66.3586,6.6538
90,2,-25.2881,-54.4099,99.4719,7.4277
90,3,-39.0704,-69.799,132.6169,8.2128
90,4,-55.3285,-83.3317,165.8298,8.7946
90,0,-19.8939,2.2945,12.4257,4.3156
90,1,-39.8933,3.1751,24.83,4.7652
90,2,-59.939,2.5854,37.2471,5.6324
90,3,-79.9991,0.5326,49.6668,6.2654
90,4,-99.9643,-2.9898,62.0961,6.9597
90,0,19.9703,-0.7066,51.5736,20.888
90,1,40.0231,0.155,103.1874,21.438
90,2,59.9121,2.6898,154.7189,22.2817
90,3,79.7029,6.734,206.3559,22.8231
90,4,99.2199,12.422,257.9186,23.3883
90,0,-18.8099,-6.8074,78.189,12.9526
90,1,-37.2754,-14.5643,156.3487,13.818
90,2,-55.3099,-23.2232,234.4928,14.1698
90,3,-72.9735,-32.8465,312.7014,14.8949
90,4,-90.1582,-43.2682,390.8919,15.6461
90,0,0.5568,19.9804,114.5363,17.2225
90,1,0.0256,40.0218,229.125,17.9874
90,2,-1.5325,60.0185,343.6273,18.6915
90,3,-4.1519,79.9039,458.1709,19.0999
90,4,-7.8167,99.7005,572.7075,19.8963
90,0,2.9048,19.7976,-30.5027,23.2852
90,1,2.795,39.8938,-61.0048,23.9281
90,2,-0.4256,60.0326,-91.5287,24.5761
90,3,-6.6908,79.7244,-122.0021,25.3482
90,4,-15.9704,98.6776,-152.5169,25.9692
90,0,-19.2901,5.3244,-53.1497,9.6069
90,1,-37.2584,14.6014,-106.2827,10.1174
90,2,-53.3299,27.5048,-159.4113,11.0049
90,3,-67.0089,43.713,-212.5348,11.8916
90,4,-77.7807,62.8593,-265.7146,12.4343
90,0,-17.7836,9.1866,25.4776,14.0
90,1,-34.9113,19.5124,50.8635,14.6765
90,2,-51.3017,31.2246,76.3239,15.4606
90,3,-66.7826,44.0615,101.7613,16.0567
90,4,-81.4045,58.1154,127.208,16.5333
90,0,1.4274,19.9571,-6.415,0.627
90,1,5.0666,39.6817,-12.7148,1.4026
90,2,10.9408,59.0056,-19.118,2.2551
90,3,18.9025,77.7447,-25.4597,2.8694
90,4,29.0771,95.6853,-31.8253,3.4666
90,0,-17.6653,-9.3505,30.8289,12.5814
90,1,-34.8724,-19.6084,61.5774,13.1412
90,2,-51.4728,-30.7803,92.429,14.2339
90,3,-67.59,-42.8009,123.2244,14.6708
90,4,-83.0325,-55.7373,153.9944,15.3006
90,0,-15.3861,-12.8405,24.6176,23.0854
90,1,-29.8509,-26.6543,49.2721,23.6315
90,2,-43.2952,-41.4989,73.8757,24.4555
90,3,-55.8145,-57.339,98.5286,25.135
90,4,-67.2094,-74.0391,123.1884,25.7454
90,0,-4.1884,19.5408,-35.7694,13.8301
90,1,-7.3168,39.3461,-71.5049,14.4092
90,2,-9.2968,59.2668,-107.2715,15.0677
90,3,-10.1825,79.3734,-142.9903,15.6217
90,4,-9.9102,99.5466,-178.7452,16.2537
90,0,14.7001,-13.5714,-37.041,22.6446
90,1,32.0297,-24.0068,-74.096,23.2381
90,2,51.4255,-30.866,-111.1507,24.171
90,3,72.4401,-33.9741,-148.2078,24.4851
90,4,94.419,-33.0042,-185.2504,25.1625
90,0,9.5882,17.494,48.1997,13.6296
90,1,31.4857,24.6895,96.3852,14.2905
90,2,58.0183,15.3357,144.5347,15.0978
90,3,79.1427,-11.742,192.7299,15.703
90,4,85.1577,-52.4722,240.9045,16.3576
90,0,-18.5628,-7.4117,-2.1232,6.2105
90,1,-37.7069,-13.3353,-4.3057,6.9163
90,2,-57.3416,-17.7457,-6.4263,7.724
90,3,-77.2836,-20.6293,-8.5754,8.1259
90,4,-97.5577,-21.9168,-10.7311,8.8354
90,0,18.5583,7.4562,19.6564,24.3122
90,1,35.9469,17.5546,39.3534,25.1478
90,2,51.9659,30.0378,58.9673,25.5632
90,3,66.293,44.8281,78.6672,26.383
90,4,78.6537,61.7136,98.3135,27.0908
90,0,14.3702,-13.8531,23.2985,18.1089
90,1,31.3121,-24.8609,46.6289,18.5278
90,2,50.4456,-32.551,69.8879,19.3861
90,3,71.1099,-36.7116,93.1921,20.0425
90,4,92.8932,-37.0522,116.5153,20.7696
91,0,19.2924,5.2968,11.228,1.1118
91,1,35.8558,17.7496,22.4598,2.021
91,2,47.7622,36.3302,33.7012,2.5229
91,3,53.2948,59.6888,44.9146,3.2056
91,4,51.2298,85.8526,56.1142,3.9927
91,0,2.7998,19.7933,-10.6022,15.6568
91,1,4.0038,39.7725,-21.1726,16.3202
91,2,3.6784,59.8995,-31.8181,17.0864
91,3,1.7512,79.993,-42.4344,17.728
91,4,-1.8457,99.959,-53.0329,18.2023
91,0,-19.2499,5.4156,-16.6449,20.4699
91,1,-37.581,13.6956,-33.2892,21.3482
91,2,-54.6114,24.9152,-49.9056,21.9041
91,3,-69.9872,38.8093,-66.5295,22.462
91,4,-83.4389,55.1102,-83.1712,23.3731
91,0,0.6557,19.9677,7.4691,4.7306
91,1,0.113,39.9853,14.8919,5.339
91,2,-1.5939,59.9476,22.351,6.1452
91,3,-4.5857,79.8608,29.8025,6.6767
91,4,-8.7797,99.6281,37.2625,7.4819
91,0,-15.3984,-12.7609,41.3591,16.9844
91,1,-29.92,-26.5404,82.7274,17.4763
91,2,-43.5179,-41.3273,124.1392,18.2597
91,3,-56.1213,-57.0399,165.4456,19.1139
91,4,-67.6937,-73.6059,206.7825,19.6834
91,0,17.604,-9.4577,17.3416,16.6749
